Department,Training_Method,Productivity
Sales,A,77.48357077
Sales,A,74.30867849
Sales,A,78.23844269
Sales,A,82.61514928
Sales,A,73.82923313
Sales,A,73.82931522
Sales,A,82.89606408
Sales,A,78.83717365
Sales,A,72.65262807
Sales,A,77.71280022
Sales,B,77.68291154
Sales,B,77.67135123
Sales,B,81.20981136
Sales,B,70.43359878
Sales,B,71.37541084
Sales,B,77.18856235
Sales,B,74.9358444
Sales,B,81.57123666
Sales,B,75.45987962
Sales,B,72.93848149
Sales,C,92.32824384
Sales,C,83.8711185
Sales,C,85.33764102
Sales,C,77.87625907
Sales,C,82.27808638
Sales,C,85.55461295
Sales,C,79.24503211
Sales,C,86.87849009
Sales,C,81.99680655
Sales,C,83.54153125
IT,A,61.99146694
IT,A,74.26139092
IT,A,64.93251388
IT,A,59.71144536
IT,A,69.11272456
IT,A,58.89578175
IT,A,66.04431798
IT,A,55.20164938
IT,A,58.35906976
IT,A,65.98430618
IT,B,73.6923329
IT,B,70.85684141
IT,B,69.42175859
IT,B,68.49448152
IT,B,62.60739005
IT,B,66.40077896
IT,B,67.69680615
IT,B,75.28561113
IT,B,71.71809145
IT,B,61.18479922
IT,C,76.62041985
IT,C,73.0745886
IT,C,71.61539
IT,C,78.05838144
IT,C,80.15499761
IT,C,79.6564006
IT,C,70.80391238
IT,C,73.45393812
IT,C,76.65631716
IT,C,79.87772564
HR,A,67.60412881
HR,A,69.07170512
HR,A,64.46832513
HR,A,64.01896688
HR,A,74.06262911
HR,A,76.78120014
HR,A,69.63994939
HR,A,75.01766449
HR,A,71.80818013
HR,A,66.77440123
HR,B,76.80697803
HR,B,82.69018283
HR,B,74.8208698
HR,B,82.82321828
HR,B,61.90127448
HR,B,79.10951252
HR,B,75.43523534
HR,B,73.50496325
HR,B,75.45880388
HR,B,65.06215543
HR,C,78.90164056
HR,C,81.78556286
HR,C,87.38947022
HR,C,77.40864891
HR,C,75.95753199
HR,C,77.49121478
HR,C,84.57701059
HR,C,81.64375555
HR,C,77.35119898
HR,C,82.56633717
